year,fossil_co2_emissions_(tons),co2_emisions_change,co2_emissions_per_capita,population,pop._change
2016,35753305000,0.34,4.76,7513474238,1.17
2015,35631078000,-0.16,4.80,7426597537,1.19
2014,35686780000,0.76,4.86,7339013419,1.22
2013,35416599000,1.8,4.88,7250593370,1.24
2012,34790564000,0.61,4.86,7161697921,1.25
2011,34578390000,2.95,4.89,7073125425,1.25
2010,33587787000,5.72,4.81,6985603105,1.27
2009,31770516000,-1.1,4.61,6898305908,1.27
2008,32124428000,0.65,4.72,6811597272,1.27
2007,31916504000,3.77,4.75,6725948544,1.27
2006,30756174000,3.32,4.63,6641416218,1.27
2005,29769008000,3.62,4.54,6558176119,1.27
2004,28729309000,4.42,4.44,6475751478,1.28
2003,27513926000,4.42,4.30,6393898365,1.29
2002,26350081000,1.82,4.17,6312407360,1.31
2001,25877903000,1.11,4.15,6230746982,1.33
2000,25593733000,3.48,4.16,6148898975,1.34
1999,24733708000,0.78,4.08,6067758458,1.34
1998,24541647000,0.59,4.10,5987312480,1.37
1997,24398282000,1.34,4.13,5906481261,1.4
1996,24075938000,1.93,4.13,5825145298,1.43
1995,23619144000,3.15,4.11,5743219454,1.46
1994,22898963000,1.04,4.05,5660727993,1.49
1993,22664346000,0.78,4.06,5577433523,1.54
1992,22488598000,-0.45,4.09,5492686093,1.6
1991,22591041000,0.63,4.18,5406245867,1.69
1990,22450442000,0.49,4.22,5316175862,1.77
1989,22341747000,1.8,4.28,5223704308,1.78
1988,21945689000,3.54,4.28,5132293974,1.81
1987,21195418000,3.24,4.20,5040984495,1.84
1986,20530265000,1.75,4.15,4950063339,1.82
1985,20176693000,1.37,4.15,4861730613,1.8
1984,19904653000,3.12,4.17,4775836074,1.79
1983,19301703000,0.61,4.11,4691884238,1.82
1982,19184207000,-1.31,4.16,4607984871,1.84
1981,19439731000,-1.84,4.30,4524627658,1.81
1980,19803842000,-1.14,4.46,4444007706,1.8
1979,20031918000,2.85,4.59,4365582871,1.77
1978,19477371000,3.2,4.54,4289657708,1.75
1977,18874320000,2.98,4.48,4215772490,1.77
1976,18329016000,5.66,4.42,4142505882,1.8
1975,17346512000,-0.29,4.26,4069437231,1.85
1974,17396363000,-0.26,4.35,3995517077,1.92
1973,17441791000,5.93,4.45,3920251504,1.96
1972,16464900000,5.01,4.28,3844800885,1.98
